SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #278;55,885;Audio;Middle;;Middle;;;;-349,51;35,25352;273,5416;6,653626;274,2765;6,653084
Subject #278;55,989;Audio;;Success;Middle;;;;-350,724;35,31166;268,7506;19,07317;269,523;19,07156
Subject #278;56,092;Audio;;;Middle;;;;-351,8446;35,19814;256,4057;31,4181;257,261;31,41526
Subject #278;56,194;Audio;;;Middle;;;;-352,7903;34,9044;249,0158;40,66979;249,9782;40,6658
Subject #278;56,318;Audio;;;Middle;;;;-353,838;34,50258;249,0158;40,66979;249,9782;40,6658
Subject #278;56,437;Audio;;;Middle;;;;-354,8549;34,11255;249,0158;40,66979;249,9782;40,6658
Subject #278;56,557;Audio;;;Middle;;;;-355,8715;33,72264;249,0158;40,66979;249,9782;40,6658
Subject #278;56,678;Audio;;;Middle;;;;-356,9446;33,31105;249,0158;30,65222;249,8643;30,64947
Subject #278;56,798;Audio;;;Middle;;;;-358,1637;32,84345;249,0158;16,22264;249,7761;16,22129
Subject #278;56,917;Audio;;;Middle;;;;-359,4631;32,34509;249,0158;2,016408;249,7463;2,016244
Subject #278;57,027;Audio;;;Middle;;;;-360,6992;31,87094;249,0158;357,5888;249,7465;357,5891
Subject #278;57,148;Audio;;;Middle;;;;-362,0578;31,34988;249,0158;357,5888;249,7465;357,5891
Subject #278;57,251;Audio;;;Middle;;;;-363,2062;30,90938;249,0158;358,5972;249,746;358,5973
Subject #278;57,376;Audio;;;Middle;;;;-364,5955;30,37653;249,0158;11,53599;249,7609;11,53504
Subject #278;57,494;Audio;;;Middle;;;;-365,862;29,89078;249,0158;22,86132;249,808;22,85937
Subject #278;57,603;Audio;;;Middle;;;;-366,9914;29,4576;249,0158;23,38755;249,8112;23,38555
Subject #278;57,710;Audio;;;Middle;;;;-368,0926;29,03526;249,0158;20,67428;249,7961;20,67253
Subject #278;57,817;Audio;;;Middle;;;;-369,2361;28,5967;249,0158;8,42999;249,7538;8,429301
Subject #278;57,923;Audio;;;;Timeout;;;-370,4237;28,1412;249,0158;3,998403;249,7476;3,998078
Subject #278;58,029;Audio;;;;;;;-371,605;27,68809;249,0158;3,998403;249,7476;3,998078
Subject #278;58,150;Audio;;;;;;;-372,9581;27,16914;249,0158;3,998403;249,7476;3,998078
Subject #278;58,251;Audio;;;;;;;-374,0901;26,73496;249,0158;3,998403;249,7476;3,998078
